time,ssrd,d2m,t2m
202303240000,0,18.07534,23.367825
202303240100,0,18.2372,23.16579
202303240200,0,18.23769,22.902735
202303240300,0,18.28812,22.793055
202303240400,0,18.34664,22.670615
202303240500,0,18.301845,22.51998
202303240600,4.775299444,18.48312,22.747705
202303240700,49.41967361,18.786095,23.21011
202303240800,192.2993167,19.22256,24.183865
202303240900,397.8113889,19.32156,24.898525
202303241000,568.5102083,19.48074,25.34701
202303241100,639.9268056,19.674825,25.39345
202303241200,671.9388194,19.91372,25.38174
202303241300,674.5171528,20.17257,25.500635
202303241400,582.1355556,20.398645,25.44485
202303241500,565.0725694,20.31094,25.371425
202303241600,465.5639583,20.35415,25.28823
202303241700,271.5636944,20.45797,25.211205
202303241800,117.3908139,20.62594,25.0093
202303241900,10.72419778,20.73135,24.66476
202303242000,0,20.816305,24.624415
202303242100,0,20.89028,24.54116
202303242200,0,20.95559,24.3746
202303242300,0,21.03299,24.35415
202303250000,0,21.077785,24.33913
202303250100,0,21.090355,24.366785
202303250200,0,21.073265,24.42264
202303250300,0,21.041345,24.4573
202303250400,0,21.053065,24.434285
202303250500,0,21.06924,24.290245
202303250600,4.594835,21.047145,24.265345
202303250700,51.52419236,21.13985,24.47616
202303250800,202.0546875,21.283715,25.18539
202303250900,400.7254861,21.34768,25.65597
202303251000,565.8447222,21.40518,25.928435
202303251100,655.8265278,21.467915,26.04043
202303251200,664.6397222,21.564415,26.3298
202303251300,690.3613194,21.635575,26.512785
202303251400,744.4788889,21.73477,26.5046
202303251500,635.4807639,21.75216,26.35402
202303251600,499.6777083,21.62881,26.210655
202303251700,300.7022361,21.320285,25.934715
202303251800,109.5089542,21.226525,25.6708
202303251900,10.65482667,21.248255,25.338405
202303252000,0,21.25375,25.192715
202303252100,0,21.14907,25.104025
202303252200,0,21.07687,24.989225
202303252300,0,21.02731,24.8868
202303260000,0,21.048545,24.9205
202303260100,0,21.19381,24.89322
202303260200,0,21.22677,24.64578
202303260300,0,21.350245,24.525775
202303260400,0,21.500885,24.39064
202303260500,0,21.44979,24.55679
202303260600,5.698480833,21.31015,24.62105
202303260700,62.80403125,21.232685,24.90145
202303260800,236.6684167,21.171595,25.36099
202303260900,457.3025694,21.094445,25.90029
202303261000,651.8413194,21.02438,26.36935
202303261100,735.141875,20.832725,26.49068
202303261200,840.6875694,20.647125,26.642845
202303261300,832.2236111,20.62783,26.786835
202303261400,725.9706944,20.511745,26.7983
202303261500,719.7440972,20.50887,26.743375
202303261600,572.0608333,20.4855,26.40499
202303261700,356.6111389,20.72994,26.09798
202303261800,141.8406389,20.79115,25.6647
202303261900,13.24965583,20.84731,25.16195
202303262000,0,21.043845,25.05916
202303262100,0,21.006985,24.9197
202303262200,0,20.97817,24.77792
202303262300,0,20.995935,24.685755
202303270000,0,21.117335,24.66775
202303270100,0,21.33792,24.73281
202303270200,0,21.522425,24.81778
202303270300,0,21.49691,24.81789
202303270400,0,21.393215,24.65969
202303270500,0,21.21481,24.612755
202303270600,5.746827222,21.110375,24.58352
202303270700,62.82285139,21.020105,24.761135
202303270800,239.7589722,20.979335,25.51101
202303270900,459.3375,20.98861,26.04519
202303271000,635.4388889,21.07766,26.57185
202303271100,765.5977778,21.13027,26.717915
202303271200,852.6557639,21.308005,26.832365
202303271300,853.1675,21.53994,26.823815
202303271400,791.5386806,21.590845,26.684595
202303271500,674.8677083,21.590115,26.60318
202303271600,470.5861111,21.69265,26.5162
202303271700,290.0365625,21.94765,26.22177
202303271800,118.7588278,21.903465,25.97323
202303271900,11.64870931,22.040985,25.698205
202303272000,0,22.071185,25.55093
202303272100,0,22.141995,25.491965
202303272200,0,22.201325,25.316735
202303272300,0,22.20425,25.24374
202303280000,0,22.1863,25.130335
202303280100,0,22.191795,25.017785
202303280200,0,21.99606,24.815765
202303280300,0,21.762295,24.724875
202303280400,0,21.3204,24.72605
202303280500,0,21.08437,24.79825
202303280600,4.885021667,21.10079,24.76625
202303280700,58.18363194,21.12948,25.106525
202303280800,227.8341806,20.936975,25.59169
202303280900,439.2743056,20.59298,26.092005
202303281000,631.1872917,20.61935,26.39029
202303281100,774.1008333,20.79867,26.59371
202303281200,835.4088889,20.82754,26.81289
202303281300,800.4864583,20.89126,26.933675
202303281400,665.975625,20.82595,27.04952
202303281500,623.0677083,20.635095,27.3741
202303281600,513.0539583,20.749785,27.27566
202303281700,270.138,21.495445,26.37264
202303281800,130.6054444,21.490075,25.920435
202303281900,11.7699,21.780785,25.425745
202303282000,0,21.98214,25.078265
202303282100,0,22.0787,24.834985
202303282200,0,22.223045,24.403585
202303282300,0,22.34243,24.221225
202303290000,0,22.317045,24.015585
202303290100,0,22.27328,23.849575
202303290200,0,22.113615,23.61208
202303290300,0,21.81967,23.369035
202303290400,0,21.7394,23.503075
202303290500,0,21.990865,23.953875
202303290600,6.8629775,21.9766,23.82583
202303290700,69.95873681,22.170135,24.02615
202303290800,250.9776111,22.146205,24.562585
202303290900,461.0624306,21.60183,25.35702
202303291000,636.6834028,21.05092,26.11239
202303291100,743.5566667,20.869655,26.607385
202303291200,814.14125,20.84598,26.798305
202303291300,781.3784028,20.892845,26.76901
202303291400,735.8053472,21.10782,26.59408
202303291500,602.1723611,21.30886,26.56454
202303291600,391.3719444,21.02157,26.4941
202303291700,303.2756111,20.801355,26.077775
202303291800,122.3821597,20.96536,25.498015
202303291900,12.21097306,20.925805,25.12179
202303292000,0,20.830835,24.98324
202303292100,0,20.54982,24.52572
202303292200,0,20.46853,23.93655
202303292300,0,20.794765,23.47384
202303300000,0,20.91231,23.24276
202303300100,0,20.897185,23.215665
202303300200,0,20.883755,23.151035
202303300300,0,20.76516,23.11733
202303300400,0,20.6791,23.240195
202303300500,0,20.522185,23.403225
202303300600,7.095195278,20.54739,23.6183
202303300700,65.00674861,20.70492,23.66855
202303300800,227.3134236,20.861965,23.7156
202303300900,419.7782639,21.115995,23.99124
202303301000,560.0874306,21.27707,23.9899
202303301100,669.745,20.97855,23.76937
202303301200,712.3825694,21.102625,23.78597
202303301300,753.3832639,21.1835,24.267425
202303301400,631.2896528,21.05367,24.48116
202303301500,578.9438889,21.02474,24.44113
202303301600,427.0172917,21.05533,24.369775
202303301700,253.4552778,21.03878,24.06296
202303301800,99.99578194,20.83999,23.589195
202303301900,10.56175542,21.06271,23.417685
202303302000,0,21.20669,23.466635
202303302100,0,21.31191,23.575165
202303302200,0,21.29458,23.574
202303302300,0,21.1077,23.581085
202303310000,0,20.885285,23.63955
202303310100,0,20.56277,23.603845
202303310200,0,20.282735,23.68735
202303310300,0,19.86697,23.70975
202303310400,0,19.28823,23.80007
202303310500,0,18.362215,23.9175
202303310600,7.450968056,18.04751,23.94436
202303310700,72.85631528,18.04086,24.08865
202303310800,261.5415417,18.0267,24.50998
202303310900,491.5250694,18.306845,25.0162
202303311000,687.9788889,18.6365,25.366235
202303311100,817.0509722,18.92843,25.52542
202303311200,839.9634722,18.8953,25.65609
202303311300,839.0211111,18.72177,25.763935
202303311400,680.1851389,18.6614,25.783655
202303311500,604.1145139,18.588035,25.84805
202303311600,448.2888194,18.42129,25.78915
202303311700,292.4757083,18.171595,25.673065
202303311800,121.67275,18.41543,25.464565
202303311900,13.33305639,18.5895,25.197105
202303312000,0,18.850795,25.20662
202303312100,0,19.20065,25.291885
202303312200,0,19.46695,25.30843
202303312300,0,19.688805,25.3359
202304010000,0,19.97561,25.251615
202304010100,0,20.29537,25.05685
202304010200,0,20.5206,24.923065
202304010300,0,20.81325,24.881435
202304010400,0,20.87161,24.829915
202304010500,0,20.79214,24.91903
202304010600,6.248476389,20.744285,25.1
202304010700,59.48393889,20.791775,25.345735
202304010800,220.9351819,20.92513,25.80678
202304010900,448.0757639,21.13997,26.2737
202304011000,649.989375,21.346885,26.5961
202304011100,779.9598611,21.50772,26.85854
202304011200,793.30625,21.491295,26.955285
202304011300,806.5577778,21.504785,26.94101
202304011400,773.196875,21.59951,26.963525
202304011500,642.3551389,21.520045,26.76901
202304011600,497.8725,21.80221,26.595185
202304011700,280.0448264,21.749595,26.141565
202304011800,121.6907167,21.813135,25.79995
202304011900,12.21749667,21.845975,25.427635
202304012000,0,21.9742,25.19943
202304012100,0,22.13088,25.11996
202304012200,0,22.134545,24.87454
202304012300,0,22.04177,24.83175
202304020000,0,21.93258,24.65707
202304020100,0,21.850795,24.502885
202304020200,0,21.78646,24.24038
202304020300,0,21.842675,24.15206
202304020400,0,21.858725,24.07253
202304020500,0,21.75747,23.90677
202304020600,7.349244722,21.85086,24.09884
202304020700,70.87593681,21.992025,24.226835
202304020800,239.25155,22.15938,24.67715
202304020900,427.7741667,22.167565,25.133205
202304021000,640.0045833,22.255275,25.60262
202304021100,780.8497222,22.18057,25.99636
202304021200,826.7331944,22.065025,26.385215
202304021300,846.043125,21.92129,26.696315
202304021400,852.3659028,21.99221,26.67538
202304021500,713.8536111,22.06827,26.396265
202304021600,524.8483333,21.794515,26.381615
202304021700,326.2050611,21.790065,26.59079
202304021800,124.1175167,21.77108,26.3118
202304021900,14.56824167,21.660485,26.019685
202304022000,0,21.54775,25.90237
202304022100,0,21.56112,25.606585
202304022200,0,21.56057,25.342925
202304022300,0,21.54934,25.181115
202304030000,0,21.4573,24.962365
202304030100,0,21.47122,24.91067
202304030200,0,21.401825,24.743925
202304030300,0,21.380275,24.612635
202304030400,0,21.416835,24.54239
202304030500,0,21.32705,24.27194
202304030600,8.969656944,21.33822,24.320215
202304030700,79.62876667,21.57491,25.1191
202304030800,266.7449389,21.326195,25.76638
202304030900,483.319375,21.336575,26.10378
202304031000,645.8821528,21.2408,26.47994
202304031100,717.6923611,21.34926,26.64345
202304031200,802.6451389,21.324615,26.84335
202304031300,843.0988194,21.329185,26.88277
202304031400,843.6156944,21.346885,26.9136
202304031500,722.2261806,21.41323,26.778955
202304031600,565.3808333,21.42403,26.59701
202304031700,348.8149861,21.204555,26.406885
202304031800,142.4583139,21.264245,26.11111
202304031900,15.96263014,21.4822,25.94021
202304032000,0,21.663415,25.86892
202304032100,0,21.787385,25.744165
202304032200,0,21.780725,25.522675
202304032300,0,21.83205,25.48208
202304040000,0,21.90139,25.473595
202304040100,0,21.914695,25.327905
202304040200,0,21.903165,25.26944
202304040300,0,21.858365,25.198575
202304040400,0,21.874295,25.136075
202304040500,0,21.874835,25.041715
202304040600,8.589709167,21.925685,25.134365
202304040700,70.08186528,21.86331,25.40572
202304040800,236.6156444,21.604885,25.901695
202304040900,454.5027083,21.265345,26.2496
202304041000,586.5758333,21.439845,26.51369
202304041100,651.5229861,21.43624,26.695885
202304041200,758.7868056,21.40541,26.81765
202304041300,806.7560417,21.24172,26.94577
202304041400,722.8253472,21.06137,27.03854
202304041500,722.2109028,20.886625,26.95095
202304041600,554.3524306,20.63595,26.92325
202304041700,336.4424583,20.191855,26.726465
202304041800,147.5402167,20.3453,26.445945
202304041900,16.40165417,20.73861,26.128075
202304042000,0,21.02413,26.06039
202304042100,0,21.230615,25.962245
202304042200,0,21.28421,25.87015
202304042300,0,21.26229,25.833215
202304050000,0,21.133815,25.82155
202304050100,0,21.000575,25.794335
202304050200,0,21.03426,25.679835
202304050300,0,20.986235,25.445035
202304050400,0,20.632535,25.27145
202304050500,0,19.91458,25.22897
202304050600,9.095525,19.923665,25.29238
202304050700,76.66157083,19.987265,25.6946
202304050800,247.6881861,19.75991,26.25637
202304050900,437.2872222,20.072175,26.624475
202304051000,586.2586806,20.449665,26.746485
202304051100,701.990625,20.700525,26.751365
202304051200,777.9431944,20.915855,26.77249
202304051300,809.8520139,21.015585,26.689475
202304051400,746.6559028,21.1177,26.646205
202304051500,642.1318056,21.25125,26.506185
202304051600,460.3880556,21.319425,26.10604
202304051700,298.6695486,21.315455,25.79751
202304051800,117.1565361,21.438015,25.72592
202304051900,15.41742181,21.365995,25.76766
202304052000,0,21.11923,25.997155
202304052100,0,21.008265,26.02188
202304052200,0,20.947835,25.971095
202304052300,0,20.88949,25.95016
202304060000,0,20.90121,25.8475
202304060100,0,21.09432,25.614215
202304060200,0,21.119775,25.430565
202304060300,0,21.184045,25.292875
202304060400,0,21.04165,25.2369
202304060500,0,20.474145,25.19039
202304060600,9.336770833,20.624775,25.17788
202304060700,78.01523611,20.678245,25.56113
202304060800,242.1895611,20.668785,26.101275
202304060900,423.5101389,20.81692,26.45278
202304061000,622.6836806,20.9573,26.68814
202304061100,748.8038194,21.04061,26.70529
202304061200,804.2763889,21.192835,26.5184
202304061300,774.4576389,21.40152,26.4576
202304061400,735.97375,21.57894,26.587915
202304061500,598.4604861,21.48452,26.67196
202304061600,512.3763194,21.31753,26.534575
202304061700,332.6319792,21.250755,26.011435
202304061800,139.4508556,21.103715,25.720665
202304061900,16.64416667,21.22165,25.44381
202304062000,0,21.15872,25.35879
202304062100,0,21.17428,25.37502
202304062200,0,21.22249,25.309475
202304062300,0,21.31582,25.273465
202304070000,0,21.292925,25.195765
202304070100,0,21.27841,25.125565
202304070200,0,21.2463,24.975975
202304070300,0,21.174465,24.83688
202304070400,0,20.920685,24.645965
202304070500,0,20.468165,24.75796
202304070600,10.88879722,20.21469,24.89053
202304070700,89.84376806,19.9786,25.17946
202304070800,285.6776111,19.65914,25.6337
202304070900,504.876875,19.531335,25.92886
202304071000,696.4695833,19.33871,26.20016
202304071100,841.5397222,19.13479,26.38888
202304071200,878.0979167,18.94259,26.34976
202304071300,926.8075694,18.790245,26.217555
202304071400,854.1993056,18.76321,26.177515
202304071500,737.9036111,18.58468,26.09372
202304071600,549.645,18.2817,25.997095
202304071700,351.0285417,17.61196,25.745385
202304071800,151.4465236,17.69528,25.37801
202304071900,17.68957083,18.030545,24.965475
202304072000,0,18.42335,24.812225
202304072100,0,18.91555,24.61318
202304072200,0,19.271325,24.56051
202304072300,0,19.47194,24.48641
202304080000,0,19.65072,24.472985
202304080100,0,19.79171,24.419395
202304080200,0,19.87569,24.32254
202304080300,0,19.932455,24.28085
202304080400,0,19.847615,24.25387
202304080500,0,19.66391,24.329735
202304080600,10.44339028,19.748805,24.470605
202304080700,75.10069583,19.783035,24.82681
202304080800,238.2912167,19.64462,25.57583
202304080900,461.0755556,19.658715,26.14791
202304081000,601.9388889,19.81033,26.366235
202304081100,749.5788889,19.92013,26.49893
202304081200,841.6270833,20.05251,26.59176
202304081300,885.2252778,20.17501,26.63125
202304081400,801.6722917,20.26791,26.601895
202304081500,708.1808333,20.28439,26.568565
202304081600,548.8038194,20.2676,26.377895
202304081700,337.438,20.022545,26.10226
202304081800,144.2060611,19.99038,25.75808
202304081900,16.43306028,20.121425,25.214985
202304082000,0,20.318135,24.9822
202304082100,0,20.36392,24.76669
202304082200,0,20.3829,24.584985
202304082300,0,20.35256,24.7214
202304090000,0,20.552575,24.75638
202304090100,0,20.723235,24.419765
202304090200,0,20.83901,24.2319
202304090300,0,20.90609,24.08284
202304090400,0,20.7958,23.914205
202304090500,0,20.41885,23.460905
